Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
443,258.40667724609375,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1033.626708984375,10690.512042999268,635.4353370666504,6.905120429992675,365,37,33,435,0.8390804597701149,0.08505747126436781,0.07586206896551724
444,260.510009765625,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1042.0400390625,10698.925373077393,635.4353370666504,6.9892537307739255,366,37,33,436,0.8394495412844036,0.08486238532110092,0.07568807339449542
445,260.1966552734375,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1040.78662109375,10697.671955108643,635.4353370666504,6.9767195510864255,367,37,33,437,0.8398169336384439,0.08466819221967964,0.07551487414187644
446,260.9166564941406,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828]",10000,9656.885334014893,1043.6666259765625,10700.551959991455,635.4353370666504,7.0055195999145505,368,37,33,438,0.8401826484018264,0.08447488584474885,0.07534246575342465
447,264.53668212890625,1,BUY,0.5,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1322.6834106445312,10715.032062530518,635.4353370666504,7.150320625305176,368,38,33,439,0.8382687927107062,0.08656036446469248,0.07517084282460136
448,261.8299865722656,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1309.1499328613281,10701.498584747314,635.4353370666504,7.014985847473144,369,38,33,440,0.8386363636363636,0.08636363636363636,0.075
449,263.9800109863281,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1319.9000549316406,10712.248706817627,635.4353370666504,7.1224870681762695,370,38,33,441,0.8390022675736961,0.08616780045351474,0.07482993197278912
450,268.5733337402344,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1342.8666687011719,10735.215320587158,635.4353370666504,7.352153205871582,371,38,33,442,0.8393665158371041,0.08597285067873303,0.0746606334841629
451,270.3599853515625,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1351.7999267578125,10744.148578643799,635.4353370666504,7.441485786437989,372,38,33,443,0.8397291196388262,0.08577878103837472,0.0744920993227991
452,272.7733459472656,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1363.8667297363281,10756.215381622314,635.4353370666504,7.562153816223144,373,38,33,444,0.8400900900900901,0.08558558558558559,0.07432432432432433
453,281.010009765625,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1405.050048828125,10797.398700714111,635.4353370666504,7.973987007141113,374,38,33,445,0.8404494382022472,0.0853932584269663,0.07415730337078652
454,290.03668212890625,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1450.1834106445312,10842.532062530518,635.4353370666504,8.425320625305176,375,38,33,446,0.8408071748878924,0.08520179372197309,0.07399103139013453
455,288.0899963378906,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1440.4499816894531,10832.79863357544,635.4353370666504,8.327986335754394,376,38,33,447,0.8411633109619687,0.08501118568232663,0.0738255033557047
456,288.6000061035156,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1443.0000305175781,10835.348682403564,635.4353370666504,8.353486824035643,377,38,33,448,0.8415178571428571,0.08482142857142858,0.07366071428571429
457,298.0,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1490.0,10882.348651885986,635.4353370666504,8.823486518859863,378,38,33,449,0.8418708240534521,0.08463251670378619,0.07349665924276169
458,303.2266540527344,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1516.1332702636719,10908.481922149658,635.4353370666504,9.084819221496582,379,38,33,450,0.8422222222222222,0.08444444444444445,0.07333333333333333
459,341.6199951171875,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1708.0999755859375,11100.448627471924,635.4353370666504,11.004486274719238,380,38,33,451,0.8425720620842572,0.08425720620842572,0.07317073170731707
460,339.4766540527344,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1697.3832702636719,11089.731922149658,635.4353370666504,10.897319221496582,381,38,33,452,0.8429203539823009,0.084070796460177,0.07300884955752213
461,345.9533386230469,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1729.7666931152344,11122.11534500122,635.4353370666504,11.221153450012206,382,38,33,453,0.8432671081677704,0.08388520971302428,0.0728476821192053
462,359.0133361816406,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1795.0666809082031,11187.41533279419,635.4353370666504,11.874153327941894,383,38,33,454,0.8436123348017621,0.08370044052863436,0.07268722466960352
463,371.3333435058594,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1856.6667175292969,11249.015369415283,635.4353370666504,12.490153694152832,384,38,33,455,0.843956043956044,0.08351648351648351,0.07252747252747253
464,402.86334228515625,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,2014.3167114257812,11406.665363311768,635.4353370666504,14.066653633117676,385,38,33,456,0.8442982456140351,0.08333333333333333,0.07236842105263158
465,390.6666564941406,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1953.3332824707031,11345.68193435669,635.4353370666504,13.456819343566895,386,38,33,457,0.8446389496717724,0.08315098468271334,0.07221006564551423
466,404.6199951171875,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,2023.0999755859375,11415.448627471924,635.4353370666504,14.154486274719238,387,38,33,458,0.8449781659388647,0.08296943231441048,0.07205240174672489
467,409.9700012207031,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,2049.8500061035156,11442.198657989502,635.4353370666504,14.42198657989502,388,38,33,459,0.8453159041394336,0.08278867102396514,0.0718954248366013
468,407.36334228515625,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,2036.8167114257812,11429.165363311768,635.4353370666504,14.291653633117676,389,38,33,460,0.8456521739130435,0.08260869565217391,0.07173913043478261
469,387.64666748046875,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1938.2333374023438,11330.58198928833,635.4353370666504,13.3058198928833,390,38,33,461,0.8459869848156182,0.0824295010845987,0.07158351409978309
470,341.1666564941406,0,HOLD,4.5397868702434395e-05,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625]",10000,9392.348651885986,1705.8332824707031,11098.18193435669,635.4353370666504,10.981819343566894,391,38,33,462,0.8463203463203464,0.08225108225108226,0.07142857142857142
471,355.98333740234375,1,BUY,0.5,"[239.05667114257812, 237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9036.365314483643,2135.9000244140625,11172.265338897705,635.4353370666504,11.72265338897705,391,39,33,463,0.8444924406047516,0.08423326133909287,0.07127429805615551
472,354.5033264160156,2,SELL,1.0,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1772.5166320800781,11163.385272979736,750.8819923400879,11.633852729797363,391,39,34,464,0.8426724137931034,0.08405172413793104,0.07327586206896551
473,344.47332763671875,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1722.3666381835938,11113.235279083252,750.8819923400879,11.13235279083252,392,39,34,465,0.843010752688172,0.08387096774193549,0.07311827956989247
474,337.7966613769531,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1688.9833068847656,11079.851947784424,750.8819923400879,10.79851947784424,393,39,34,466,0.8433476394849786,0.08369098712446352,0.07296137339055794
475,351.57666015625,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1757.88330078125,11148.751941680908,750.8819923400879,11.487519416809082,394,39,34,467,0.8436830835117773,0.0835117773019272,0.0728051391862955
476,363.0033264160156,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1815.0166320800781,11205.885272979736,750.8819923400879,12.058852729797364,395,39,34,468,0.844017094017094,0.08333333333333333,0.07264957264957266
477,365.4599914550781,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1827.2999572753906,11218.168598175049,750.8819923400879,12.181685981750489,396,39,34,469,0.8443496801705757,0.08315565031982942,0.07249466950959488
478,379.0199890136719,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1895.0999450683594,11285.968585968018,750.8819923400879,12.859685859680175,397,39,34,470,0.8446808510638298,0.08297872340425531,0.07234042553191489
479,385.6233215332031,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1928.1166076660156,11318.985248565674,750.8819923400879,13.18985248565674,398,39,34,471,0.8450106157112527,0.08280254777070063,0.07218683651804671
480,369.6766662597656,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1848.3833312988281,11239.251972198486,750.8819923400879,12.392519721984863,399,39,34,472,0.8453389830508474,0.0826271186440678,0.07203389830508475
481,372.0,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375]",10000,9390.868640899658,1860.0,11250.868640899658,750.8819923400879,12.508686408996583,400,39,34,473,0.8456659619450317,0.0824524312896406,0.07188160676532769
482,360.6400146484375,1,BUY,0.5,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2163.840087890625,11194.068714141846,750.8819923400879,11.940687141418458,400,40,34,474,0.8438818565400844,0.08438818565400844,0.07172995780590717
483,378.9966735839844,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2273.9800415039062,11304.208667755127,750.8819923400879,13.042086677551271,401,40,34,475,0.8442105263157895,0.08421052631578947,0.07157894736842105
484,381.586669921875,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2289.52001953125,11319.74864578247,750.8819923400879,13.197486457824706,402,40,34,476,0.8445378151260504,0.08403361344537816,0.07142857142857142
485,365.0,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2190.0,11220.22862625122,750.8819923400879,12.202286262512207,403,40,34,477,0.8448637316561844,0.08385744234800839,0.07127882599580712
486,361.5333251953125,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2169.199951171875,11199.428577423096,750.8819923400879,11.994285774230958,404,40,34,478,0.8451882845188284,0.08368200836820083,0.07112970711297072
487,338.3233337402344,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2029.9400024414062,11060.168628692627,750.8819923400879,10.601686286926268,405,40,34,479,0.8455114822546973,0.08350730688935282,0.0709812108559499
488,336.336669921875,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2018.02001953125,11048.24864578247,750.8819923400879,10.482486457824706,406,40,34,480,0.8458333333333333,0.08333333333333333,0.07083333333333333
489,350.5833435058594,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2103.5000610351562,11133.728687286377,750.8819923400879,11.33728687286377,407,40,34,481,0.8461538461538461,0.08316008316008316,0.07068607068607069
490,356.32000732421875,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2137.9200439453125,11168.148670196533,750.8819923400879,11.681486701965332,408,40,34,482,0.8464730290456431,0.08298755186721991,0.07053941908713693
491,334.6000061035156,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2007.6000366210938,11037.828662872314,750.8819923400879,10.378286628723146,409,40,34,483,0.8467908902691511,0.08281573498964803,0.07039337474120083
492,339.010009765625,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2034.06005859375,11064.28868484497,750.8819923400879,10.642886848449706,410,40,34,484,0.8471074380165289,0.08264462809917356,0.07024793388429752
493,322.13665771484375,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,1932.8199462890625,10963.048572540283,750.8819923400879,9.630485725402831,411,40,34,485,0.8474226804123711,0.08247422680412371,0.07010309278350516
494,319.5033264160156,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,1917.0199584960938,10947.248584747314,750.8819923400879,9.472485847473145,412,40,34,486,0.8477366255144033,0.0823045267489712,0.06995884773662552
495,325.3299865722656,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,1951.9799194335938,10982.208545684814,750.8819923400879,9.822085456848145,413,40,34,487,0.8480492813141683,0.08213552361396304,0.06981519507186858
496,308.97332763671875,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,1853.8399658203125,10884.068592071533,750.8819923400879,8.840685920715332,414,40,34,488,0.8483606557377049,0.08196721311475409,0.06967213114754098
497,310.8566589355469,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,1865.1399536132812,10895.368579864502,750.8819923400879,8.95368579864502,415,40,34,489,0.8486707566462167,0.081799591002045,0.06952965235173825
498,299.9800109863281,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,1799.8800659179688,10830.10869216919,750.8819923400879,8.301086921691894,416,40,34,490,0.8489795918367347,0.08163265306122448,0.06938775510204082
499,312.84332275390625,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,1877.0599365234375,10907.288562774658,750.8819923400879,9.072885627746583,417,40,34,491,0.8492871690427699,0.0814663951120163,0.06924643584521385
500,336.2900085449219,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2017.7400512695312,11047.968677520752,750.8819923400879,10.479686775207519,418,40,34,492,0.8495934959349594,0.08130081300813008,0.06910569105691057
501,355.6666564941406,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2133.9999389648438,11164.228565216064,750.8819923400879,11.642285652160645,419,40,34,493,0.8498985801217038,0.08113590263691683,0.06896551724137931
502,364.64666748046875,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2187.8800048828125,11218.108631134033,750.8819923400879,12.181086311340332,420,40,34,494,0.8502024291497976,0.08097165991902834,0.06882591093117409
503,362.8233337402344,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2176.9400024414062,11207.168628692627,750.8819923400879,12.071686286926269,421,40,34,495,0.8505050505050505,0.08080808080808081,0.06868686868686869
504,362.0633239746094,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2172.3799438476562,11202.608570098877,750.8819923400879,12.02608570098877,422,40,34,496,0.8508064516129032,0.08064516129032258,0.06854838709677419
505,356.7799987792969,0,HOLD,4.5397868702434395e-05,"[237.30667114257812, 250.97332763671875, 251.2133331298828, 264.53668212890625, 355.98333740234375, 360.6400146484375]",10000,9030.22862625122,2140.6799926757812,11170.908618927002,750.8819923400879,11.70908618927002,423,40,34,497,0.8511066398390342,0.08048289738430583,0.06841046277665996
