Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
327,238.2100067138672,1,BUY,0.5,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1191.050033569336,10729.900060653687,661.0300197601318,7.299000606536865,258,34,29,321,0.8037383177570093,0.1059190031152648,0.09034267912772585
328,239.663330078125,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1198.316650390625,10737.166677474976,661.0300197601318,7.371666774749756,259,34,29,322,0.8043478260869565,0.10559006211180125,0.09006211180124224
329,248.0399932861328,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1240.199966430664,10779.049993515015,661.0300197601318,7.790499935150147,260,34,29,323,0.804953560371517,0.10526315789473684,0.08978328173374613
330,239.89666748046875,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1199.4833374023438,10738.333364486694,661.0300197601318,7.383333644866943,261,34,29,324,0.8055555555555556,0.10493827160493827,0.08950617283950617
331,243.13333129882812,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1215.6666564941406,10754.516683578491,661.0300197601318,7.545166835784912,262,34,29,325,0.8061538461538461,0.10461538461538461,0.08923076923076922
332,246.06666564941406,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1230.3333282470703,10769.18335533142,661.0300197601318,7.6918335533142095,263,34,29,326,0.8067484662576687,0.10429447852760736,0.08895705521472393
333,234.913330078125,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1174.566650390625,10713.416677474976,661.0300197601318,7.134166774749756,264,34,29,327,0.8073394495412844,0.10397553516819572,0.08868501529051988
334,231.46665954589844,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1157.3332977294922,10696.183324813843,661.0300197601318,6.9618332481384275,265,34,29,328,0.8079268292682927,0.10365853658536585,0.08841463414634146
335,225.6666717529297,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1128.3333587646484,10667.183385848999,661.0300197601318,6.6718338584899906,266,34,29,329,0.8085106382978723,0.1033434650455927,0.08814589665653495
336,236.47999572753906,0,HOLD,4.5397868702434395e-05,"[232.94667053222656, 218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9538.85002708435,1182.3999786376953,10721.250005722046,661.0300197601318,7.212500057220458,267,34,29,330,0.8090909090909091,0.10303030303030303,0.08787878787878788
337,228.3000030517578,2,SELL,0.009502358251466772,"[218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672]",10000,9767.150030136108,913.2000122070312,10680.35004234314,656.3833522796631,6.803500423431396,267,34,30,331,0.8066465256797583,0.1027190332326284,0.09063444108761329
338,224.53334045410156,1,BUY,0.5,"[218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9542.616689682007,1122.6667022705078,10665.283391952515,656.3833522796631,6.652833919525146,267,35,30,332,0.8042168674698795,0.10542168674698796,0.09036144578313253
339,223.64666748046875,0,HOLD,4.5397868702434395e-05,"[218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9542.616689682007,1118.2333374023438,10660.85002708435,656.3833522796631,6.608500270843506,268,35,30,333,0.8048048048048048,0.10510510510510511,0.09009009009009009
340,221.17999267578125,0,HOLD,4.5397868702434395e-05,"[218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9542.616689682007,1105.8999633789062,10648.516653060913,656.3833522796631,6.48516653060913,269,35,30,334,0.8053892215568862,0.10479041916167664,0.08982035928143713
341,224.1233367919922,0,HOLD,4.5397868702434395e-05,"[218.2899932861328, 210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9542.616689682007,1120.616683959961,10663.233373641968,656.3833522796631,6.632333736419678,270,35,30,335,0.8059701492537313,0.1044776119402985,0.08955223880597014
342,209.67999267578125,2,SELL,0.00018224058147856575,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,838.719970703125,10591.016653060913,647.7733516693115,5.910166530609131,270,35,31,336,0.8035714285714286,0.10416666666666667,0.09226190476190477
343,205.73333740234375,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,822.933349609375,10575.230031967163,647.7733516693115,5.7523003196716305,271,35,31,337,0.8041543026706232,0.10385756676557864,0.09198813056379822
344,196.6300048828125,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,786.52001953125,10538.816701889038,647.7733516693115,5.388167018890381,272,35,31,338,0.8047337278106509,0.10355029585798817,0.09171597633136094
345,190.56333923339844,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,762.2533569335938,10514.550039291382,647.7733516693115,5.145500392913818,273,35,31,339,0.8053097345132744,0.10324483775811209,0.09144542772861357
346,196.5800018310547,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,786.3200073242188,10538.616689682007,647.7733516693115,5.386166896820068,274,35,31,340,0.8058823529411765,0.10294117647058823,0.09117647058823529
347,192.27667236328125,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,769.106689453125,10521.403371810913,647.7733516693115,5.214033718109131,275,35,31,341,0.8064516129032258,0.10263929618768329,0.09090909090909091
348,192.6233367919922,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,770.4933471679688,10522.790029525757,647.7733516693115,5.227900295257569,276,35,31,342,0.8070175438596491,0.1023391812865497,0.09064327485380116
349,187.82000732421875,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,751.280029296875,10503.576711654663,647.7733516693115,5.035767116546631,277,35,31,343,0.8075801749271136,0.10204081632653061,0.09037900874635568
350,195.5933380126953,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,782.3733520507812,10534.67003440857,647.7733516693115,5.3467003440856935,278,35,31,344,0.8081395348837209,0.10174418604651163,0.09011627906976744
351,193.6266632080078,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,774.5066528320312,10526.80333518982,647.7733516693115,5.268033351898193,279,35,31,345,0.808695652173913,0.10144927536231885,0.08985507246376812
352,202.14666748046875,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,808.586669921875,10560.883352279663,647.7733516693115,5.608833522796631,280,35,31,346,0.8092485549132948,0.10115606936416185,0.08959537572254335
353,201.56333923339844,0,HOLD,4.5397868702434395e-05,"[210.08999633789062, 222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9752.296682357788,806.2533569335938,10558.550039291382,647.7733516693115,5.5855003929138185,281,35,31,347,0.8097982708933718,0.10086455331412104,0.0893371757925072
354,206.3766632080078,2,SELL,0.0238150779616732,"[222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9958.673345565796,619.1299896240234,10577.80333518982,644.0600185394287,5.778033351898194,281,35,32,348,0.8074712643678161,0.10057471264367816,0.09195402298850575
355,210.28334045410156,0,HOLD,4.5397868702434395e-05,"[222.64332580566406, 238.2100067138672, 224.53334045410156]",10000,9958.673345565796,630.8500213623047,10589.5233669281,644.0600185394287,5.895233669281006,282,35,32,349,0.8080229226361032,0.10028653295128939,0.09169054441260745
356,208.4066619873047,2,SELL,6.562890797957473e-07,"[238.2100067138672, 224.53334045410156]",10000,10167.0800075531,416.8133239746094,10583.89333152771,629.8233547210693,5.8389333152770995,282,35,33,350,0.8057142857142857,0.1,0.09428571428571429
357,207.96665954589844,0,HOLD,4.5397868702434395e-05,"[238.2100067138672, 224.53334045410156]",10000,10167.0800075531,415.9333190917969,10583.013326644897,629.8233547210693,5.830133266448975,283,35,33,351,0.8062678062678063,0.09971509971509972,0.09401709401709402
358,201.7066650390625,2,SELL,1.4021682844306025e-16,[224.53334045410156],10000,10368.786672592163,201.7066650390625,10570.493337631226,593.3200130462646,5.704933376312256,283,35,34,352,0.8039772727272727,0.09943181818181818,0.09659090909090909
359,190.94667053222656,1,BUY,0.5,"[224.53334045410156, 190.94667053222656]",10000,10177.840002059937,381.8933410644531,10559.73334312439,593.3200130462646,5.5973334312438965,283,36,34,353,0.8016997167138811,0.10198300283286119,0.09631728045325778
360,199.68333435058594,2,SELL,1.613539026023591e-11,[190.94667053222656],10000,10377.523336410522,199.68333435058594,10577.206670761108,568.470006942749,5.772066707611084,283,36,35,354,0.7994350282485876,0.1016949152542373,0.09887005649717515
361,201.7100067138672,0,HOLD,4.5397868702434395e-05,[190.94667053222656],10000,10377.523336410522,201.7100067138672,10579.23334312439,568.470006942749,5.792333431243897,284,36,35,355,0.8,0.10140845070422536,0.09859154929577464
362,201.19667053222656,0,HOLD,4.5397868702434395e-05,[190.94667053222656],10000,10377.523336410522,201.19667053222656,10578.720006942749,568.470006942749,5.78720006942749,285,36,35,356,0.800561797752809,0.10112359550561797,0.09831460674157304
363,199.5933380126953,2,SELL,0.9998243194337518,[],10000,10577.116674423218,0.0,10577.116674423218,577.1166744232178,5.771166744232178,285,36,36,357,0.7983193277310925,0.10084033613445378,0.10084033613445378
364,203.3733367919922,0,HOLD,4.5397868702434395e-05,[],10000,10577.116674423218,0.0,10577.116674423218,577.1166744232178,5.771166744232178,286,36,36,358,0.7988826815642458,0.1005586592178771,0.1005586592178771
365,203.29666137695312,0,HOLD,4.5397868702434395e-05,[],10000,10577.116674423218,0.0,10577.116674423218,577.1166744232178,5.771166744232178,287,36,36,359,0.7994428969359332,0.10027855153203342,0.10027855153203342
366,205.89666748046875,0,HOLD,4.5397868702434395e-05,[],10000,10577.116674423218,0.0,10577.116674423218,577.1166744232178,5.771166744232178,288,36,36,360,0.8,0.1,0.1
367,199.7866668701172,1,BUY,0.5,[199.7866668701172],10000,10377.3300075531,199.7866668701172,10577.116674423218,577.1166744232178,5.771166744232178,288,37,36,361,0.7977839335180056,0.10249307479224377,0.0997229916897507
368,201.6233367919922,1,BUY,0.5,"[199.7866668701172, 201.6233367919922]",10000,10175.706670761108,403.2466735839844,10578.953344345093,577.1166744232178,5.789533443450927,288,38,36,362,0.7955801104972375,0.10497237569060773,0.09944751381215469
369,205.53334045410156,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922]",10000,10175.706670761108,411.0666809082031,10586.773351669312,577.1166744232178,5.867733516693115,289,38,36,363,0.7961432506887053,0.1046831955922865,0.09917355371900827
370,207.77000427246094,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922]",10000,10175.706670761108,415.5400085449219,10591.24667930603,577.1166744232178,5.912466793060302,290,38,36,364,0.7967032967032966,0.1043956043956044,0.0989010989010989
371,206.94332885742188,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922]",10000,10175.706670761108,413.88665771484375,10589.593328475952,577.1166744232178,5.895933284759521,291,38,36,365,0.7972602739726027,0.10410958904109589,0.09863013698630137
372,207.90333557128906,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922]",10000,10175.706670761108,415.8066711425781,10591.513341903687,577.1166744232178,5.915133419036865,292,38,36,366,0.7978142076502732,0.10382513661202186,0.09836065573770492
373,218.85667419433594,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922]",10000,10175.706670761108,437.7133483886719,10613.42001914978,577.1166744232178,6.134200191497802,293,38,36,367,0.7983651226158038,0.10354223433242507,0.09809264305177112
374,226.60667419433594,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922]",10000,10175.706670761108,453.2133483886719,10628.92001914978,577.1166744232178,6.289200191497803,294,38,36,368,0.7989130434782609,0.10326086956521739,0.09782608695652174
375,223.9566650390625,1,BUY,0.5,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,671.8699951171875,10623.620000839233,577.1166744232178,6.236200008392334,294,39,36,369,0.7967479674796748,0.10569105691056911,0.0975609756097561
376,229.57333374023438,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,688.7200012207031,10640.470006942749,577.1166744232178,6.4047000694274905,295,39,36,370,0.7972972972972973,0.10540540540540541,0.0972972972972973
377,226.9199981689453,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,680.7599945068359,10632.510000228882,577.1166744232178,6.325100002288818,296,39,36,371,0.7978436657681941,0.10512129380053908,0.09703504043126684
378,226.56666564941406,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,679.6999969482422,10631.450002670288,577.1166744232178,6.314500026702881,297,39,36,372,0.7983870967741935,0.10483870967741936,0.0967741935483871
379,225.97332763671875,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,677.9199829101562,10629.669988632202,577.1166744232178,6.296699886322021,298,39,36,373,0.7989276139410187,0.10455764075067024,0.09651474530831099
380,226.3000030517578,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,678.9000091552734,10630.65001487732,577.1166744232178,6.3065001487731935,299,39,36,374,0.7994652406417112,0.10427807486631016,0.0962566844919786
381,219.86000061035156,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,659.5800018310547,10611.3300075531,577.1166744232178,6.113300075531006,300,39,36,375,0.8,0.104,0.096
382,214.88333129882812,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,644.6499938964844,10596.39999961853,577.1166744232178,5.9639999961853025,301,39,36,376,0.800531914893617,0.10372340425531915,0.09574468085106383
383,217.60333251953125,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,652.8099975585938,10604.56000328064,577.1166744232178,6.045600032806397,302,39,36,377,0.8010610079575596,0.10344827586206896,0.09549071618037135
384,218.98333740234375,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625]",10000,9951.750005722046,656.9500122070312,10608.700017929077,577.1166744232178,6.087000179290771,303,39,36,378,0.8015873015873016,0.10317460317460317,0.09523809523809523
385,228.56666564941406,1,BUY,0.5,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406]",10000,9723.183340072632,914.2666625976562,10637.450002670288,577.1166744232178,6.374500026702881,303,40,36,379,0.7994722955145118,0.10554089709762533,0.09498680738786279
386,222.84666442871094,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406]",10000,9723.183340072632,891.3866577148438,10614.569997787476,577.1166744232178,6.145699977874756,304,40,36,380,0.8,0.10526315789473684,0.09473684210526316
387,217.7933349609375,1,BUY,0.5,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375]",10000,9505.390005111694,1088.9666748046875,10594.356679916382,577.1166744232178,5.943566799163818,304,41,36,381,0.7979002624671916,0.10761154855643044,0.09448818897637795
388,216.86666870117188,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375]",10000,9505.390005111694,1084.3333435058594,10589.723348617554,577.1166744232178,5.897233486175537,305,41,36,382,0.7984293193717278,0.10732984293193717,0.09424083769633508
389,214.74000549316406,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375]",10000,9505.390005111694,1073.7000274658203,10579.090032577515,577.1166744232178,5.790900325775147,306,41,36,383,0.7989556135770235,0.10704960835509138,0.09399477806788512
390,215.4066619873047,1,BUY,0.5,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1292.4399719238281,10582.423315048218,577.1166744232178,5.824233150482177,306,42,36,384,0.796875,0.109375,0.09375
391,220.1666717529297,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1321.0000305175781,10610.983373641968,577.1166744232178,6.109833736419678,307,42,36,385,0.7974025974025974,0.10909090909090909,0.09350649350649351
392,218.42999267578125,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1310.5799560546875,10600.563299179077,577.1166744232178,6.005632991790772,308,42,36,386,0.7979274611398963,0.10880829015544041,0.09326424870466321
393,216.4199981689453,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1298.5199890136719,10588.503332138062,577.1166744232178,5.885033321380615,309,42,36,387,0.7984496124031008,0.10852713178294573,0.09302325581395349
394,214.4600067138672,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1286.7600402832031,10576.743383407593,577.1166744232178,5.767433834075928,310,42,36,388,0.7989690721649485,0.10824742268041238,0.09278350515463918
395,219.2066650390625,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1315.239990234375,10605.223333358765,577.1166744232178,6.052233333587647,311,42,36,389,0.7994858611825193,0.10796915167095116,0.09254498714652956
396,214.92666625976562,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1289.5599975585938,10579.543340682983,577.1166744232178,5.795433406829834,312,42,36,390,0.8,0.1076923076923077,0.09230769230769231
397,215.66000366210938,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1293.9600219726562,10583.943365097046,577.1166744232178,5.8394336509704585,313,42,36,391,0.8005115089514067,0.10741687979539642,0.09207161125319693
398,225.78334045410156,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047]",10000,9289.98334312439,1354.7000427246094,10644.683385848999,577.1166744232178,6.446833858489991,314,42,36,392,0.8010204081632653,0.10714285714285714,0.09183673469387756
399,229.06666564941406,1,BUY,0.5,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9060.916677474976,1603.4666595458984,10664.383337020874,577.1166744232178,6.643833370208741,314,43,36,393,0.7989821882951654,0.10941475826972011,0.0916030534351145
400,236.55667114257812,0,HOLD,4.5397868702434395e-05,"[199.7866668701172, 201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9060.916677474976,1655.8966979980469,10716.813375473022,577.1166744232178,7.168133754730224,315,43,36,394,0.799492385786802,0.10913705583756345,0.09137055837563451
401,236.5800018310547,2,SELL,1.0,"[201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9297.49667930603,1419.4800109863281,10716.976690292358,613.9100093841553,7.169766902923584,315,43,37,395,0.7974683544303798,0.10886075949367088,0.09367088607594937
402,236.97332763671875,0,HOLD,4.5397868702434395e-05,"[201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9297.49667930603,1421.8399658203125,10719.336645126343,613.9100093841553,7.193366451263428,316,43,37,396,0.797979797979798,0.10858585858585859,0.09343434343434344
403,238.2100067138672,0,HOLD,4.5397868702434395e-05,"[201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9297.49667930603,1429.2600402832031,10726.756719589233,613.9100093841553,7.267567195892334,317,43,37,397,0.7984886649874056,0.10831234256926953,0.09319899244332494
404,233.03334045410156,0,HOLD,4.5397868702434395e-05,"[201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9297.49667930603,1398.2000427246094,10695.69672203064,613.9100093841553,6.956967220306397,318,43,37,398,0.7989949748743719,0.10804020100502512,0.09296482412060302
405,237.9199981689453,0,HOLD,4.5397868702434395e-05,"[201.6233367919922, 223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9297.49667930603,1427.5199890136719,10725.016668319702,613.9100093841553,7.250166683197022,319,43,37,399,0.7994987468671679,0.10776942355889724,0.09273182957393483
406,236.663330078125,2,SELL,0.9999999999999993,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1183.316650390625,10717.47665977478,648.9500026702881,7.174766597747803,319,43,38,400,0.7975,0.1075,0.095
407,235.94000244140625,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1179.7000122070312,10713.860021591187,648.9500026702881,7.1386002159118656,320,43,38,401,0.7980049875311721,0.10723192019950124,0.09476309226932668
408,240.75,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1203.75,10737.910009384155,648.9500026702881,7.3791000938415525,321,43,38,402,0.7985074626865671,0.10696517412935323,0.0945273631840796
409,239.05667114257812,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1195.2833557128906,10729.443365097046,648.9500026702881,7.2944336509704595,322,43,38,403,0.7990074441687345,0.10669975186104218,0.09429280397022333
410,228.72332763671875,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1143.6166381835938,10677.776647567749,648.9500026702881,6.777766475677491,323,43,38,404,0.7995049504950495,0.10643564356435643,0.09405940594059406
411,221.90333557128906,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1109.5166778564453,10643.6766872406,648.9500026702881,6.4367668724060065,324,43,38,405,0.8,0.10617283950617284,0.09382716049382717
412,229.663330078125,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1148.316650390625,10682.47665977478,648.9500026702881,6.824766597747803,325,43,38,406,0.8004926108374384,0.10591133004926108,0.09359605911330049
413,224.49000549316406,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1122.4500274658203,10656.610036849976,648.9500026702881,6.566100368499756,326,43,38,407,0.800982800982801,0.10565110565110565,0.09336609336609336
414,226.75332641601562,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1133.7666320800781,10667.926641464233,648.9500026702881,6.679266414642333,327,43,38,408,0.8014705882352942,0.1053921568627451,0.09313725490196079
415,235.43333435058594,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1177.1666717529297,10711.326681137085,648.9500026702881,7.11326681137085,328,43,38,409,0.8019559902200489,0.10513447432762836,0.09290953545232274
416,236.163330078125,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1180.816650390625,10714.97665977478,648.9500026702881,7.149766597747803,329,43,38,410,0.802439024390244,0.1048780487804878,0.09268292682926829
417,237.06666564941406,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406]",10000,9534.160009384155,1185.3333282470703,10719.493337631226,648.9500026702881,7.194933376312256,330,43,38,411,0.8029197080291971,0.10462287104622871,0.09245742092457421
418,233.72000122070312,1,BUY,0.5,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406, 233.72000122070312]",10000,9300.440008163452,1402.3200073242188,10702.76001548767,648.9500026702881,7.027600154876709,330,44,38,412,0.8009708737864077,0.10679611650485436,0.09223300970873786
419,237.30667114257812,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406, 233.72000122070312]",10000,9300.440008163452,1423.8400268554688,10724.28003501892,648.9500026702881,7.242800350189209,331,44,38,413,0.801452784503632,0.10653753026634383,0.09200968523002422
420,243.6366729736328,1,BUY,0.5,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406, 233.72000122070312, 243.6366729736328]",10000,9056.80333518982,1705.4567108154297,10762.260046005249,648.9500026702881,7.622600460052491,331,45,38,414,0.7995169082125604,0.10869565217391304,0.09178743961352658
421,245.24000549316406,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406, 233.72000122070312, 243.6366729736328]",10000,9056.80333518982,1716.6800384521484,10773.483373641968,648.9500026702881,7.734833736419677,332,45,38,415,0.8,0.10843373493975904,0.09156626506024096
422,244.69667053222656,0,HOLD,4.5397868702434395e-05,"[223.9566650390625, 228.56666564941406, 217.7933349609375, 215.4066619873047, 229.06666564941406, 233.72000122070312, 243.6366729736328]",10000,9056.80333518982,1712.876693725586,10769.680028915405,648.9500026702881,7.696800289154053,333,45,38,416,0.8004807692307693,0.10817307692307693,0.09134615384615384
