Day,Price,Action True,Action Final,Action,Inventory,Reward,Total Reward,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
223,248.7899932861328,1,1,BUY,"[225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328]",0.0,139.7,10000,6188.379959106445,4478.219879150391,10666.599838256836,533.3099365234375,6.665998382568359,73,84,66,223,0.3273542600896861,0.37668161434977576,0.29596412556053814
224,252.7100067138672,1,1,BUY,"[225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672]",0.0,139.7,10000,5935.669952392578,4801.490127563477,10737.160079956055,533.3099365234375,7.3716007995605475,73,85,66,224,0.32589285714285715,0.3794642857142857,0.29464285714285715
225,252.22000122070312,1,1,BUY,"[225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312]",0.0,139.7,10000,5683.449951171875,5044.4000244140625,10727.849975585938,533.3099365234375,7.278499755859374,73,86,66,225,0.3244444444444444,0.38222222222222224,0.29333333333333333
226,256.8800048828125,1,1,BUY,"[225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125]",0.0,139.7,10000,5426.5699462890625,5394.4801025390625,10821.050048828125,533.3099365234375,8.21050048828125,73,87,66,226,0.3230088495575221,0.38495575221238937,0.2920353982300885
227,254.88999938964844,2,2,SELL,"[227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125]",6.0,145.7,10000,5681.459945678711,5097.799987792969,10779.25993347168,563.0699310302734,7.792599334716797,73,87,67,227,0.32158590308370044,0.3832599118942731,0.29515418502202645
228,257.25,2,2,SELL,"[227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125]",5.9,151.6,10000,5938.709945678711,4887.75,10826.459945678711,592.679931640625,8.26459945678711,73,87,68,228,0.3201754385964912,0.3815789473684211,0.2982456140350877
229,258.9700012207031,1,1,BUY,"[227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031]",0.0,151.6,10000,5679.739944458008,5179.4000244140625,10859.13996887207,592.679931640625,8.591399688720704,73,88,68,229,0.31877729257641924,0.38427947598253276,0.29694323144104806
230,271.239990234375,1,1,BUY,"[227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375]",0.0,151.6,10000,5408.499954223633,5696.039794921875,11104.539749145508,592.679931640625,11.045397491455077,73,89,68,230,0.3173913043478261,0.3869565217391304,0.2956521739130435
231,272.80999755859375,1,1,BUY,"[227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375]",0.0,151.6,10000,5135.689956665039,6001.8199462890625,11137.509902954102,592.679931640625,11.375099029541015,73,90,68,231,0.31601731601731603,0.38961038961038963,0.2943722943722944
232,280.2300109863281,2,2,SELL,"[231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375]",10.5,162.1,10000,5415.919967651367,5884.830230712891,11300.750198364258,645.1099395751953,13.007501983642577,73,90,69,232,0.3146551724137931,0.3879310344827586,0.2974137931034483
233,279.1099853515625,1,1,BUY,"[231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625]",0.0,162.1,10000,5136.809982299805,6140.419677734375,11277.22966003418,645.1099395751953,12.772296600341798,73,91,69,233,0.3133047210300429,0.3905579399141631,0.296137339055794
234,277.05999755859375,1,1,BUY,"[231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375]",0.0,162.1,10000,4859.749984741211,6372.379943847656,11232.129928588867,645.1099395751953,12.321299285888673,73,92,69,234,0.31196581196581197,0.39316239316239315,0.2948717948717949
235,277.2900085449219,2,2,SELL,"[233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375]",9.3,171.4,10000,5137.039993286133,6100.380187988281,11237.420181274414,691.3899536132812,12.37420181274414,73,92,70,235,0.31063829787234043,0.39148936170212767,0.2978723404255319
236,278.0,2,2,SELL,"[228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375]",8.8,180.20000000000002,10000,5415.039993286133,5838.0,11253.039993286133,735.4299468994141,12.530399932861327,73,92,71,236,0.3093220338983051,0.3898305084745763,0.3008474576271186
237,280.79998779296875,1,1,BUY,"[228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875]",0.0,180.20000000000002,10000,5134.240005493164,6177.5997314453125,11311.839736938477,735.4299468994141,13.118397369384766,73,93,71,237,0.3080168776371308,0.3924050632911392,0.29957805907172996
238,284.3800048828125,1,1,BUY,"[228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125]",0.0,180.20000000000002,10000,4849.860000610352,6540.7401123046875,11390.600112915039,735.4299468994141,13.906001129150392,73,94,71,238,0.3067226890756303,0.3949579831932773,0.29831932773109243
239,279.4200134277344,1,1,BUY,"[228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",0.0,180.20000000000002,10000,4570.439987182617,6706.080322265625,11276.520309448242,735.4299468994141,12.765203094482422,73,95,71,239,0.3054393305439331,0.39748953974895396,0.29707112970711297
240,281.1600036621094,0,1,BUY,"[228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",-1.0,179.20000000000002,10000,4570.439987182617,6747.840087890625,11318.280075073242,735.4299468994141,13.18280075073242,74,95,71,240,0.30833333333333335,0.3958333333333333,0.29583333333333334
241,279.67999267578125,0,1,BUY,"[228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",-1.0,178.20000000000002,10000,4570.439987182617,6712.31982421875,11282.759811401367,735.4299468994141,12.827598114013671,75,95,71,241,0.3112033195020747,0.3941908713692946,0.2946058091286307
242,288.3299865722656,0,1,BUY,"[228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",-1.0,177.20000000000002,10000,4570.439987182617,6919.919677734375,11490.359664916992,735.4299468994141,14.903596649169923,76,95,71,242,0.3140495867768595,0.3925619834710744,0.29338842975206614
243,287.5299987792969,2,2,SELL,"[233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",11.9,189.10000000000002,10000,4857.969985961914,6613.189971923828,11471.159957885742,794.949951171875,14.71159957885742,76,95,72,243,0.31275720164609055,0.39094650205761317,0.2962962962962963
244,292.1700134277344,0,0,HOLD,"[233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",0.0,189.10000000000002,10000,4857.969985961914,6719.910308837891,11577.880294799805,794.949951171875,15.778802947998047,77,95,72,244,0.3155737704918033,0.38934426229508196,0.29508196721311475
245,297.3500061035156,2,2,SELL,"[234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",12.9,202.00000000000003,10000,5155.31999206543,6541.700134277344,11697.020126342773,859.2899627685547,16.970201263427732,77,95,73,245,0.3142857142857143,0.3877551020408163,0.2979591836734694
246,305.0,0,0,HOLD,"[234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",0.0,202.00000000000003,10000,5155.31999206543,6710.0,11865.31999206543,859.2899627685547,18.6531999206543,78,95,73,246,0.3170731707317073,0.3861788617886179,0.2967479674796748
247,300.8800048828125,0,0,HOLD,"[234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",0.0,202.00000000000003,10000,5155.31999206543,6619.360107421875,11774.680099487305,859.2899627685547,17.74680099487305,79,95,73,247,0.31983805668016196,0.38461538461538464,0.29554655870445345
248,303.8599853515625,0,1,BUY,"[234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",-1.0,201.00000000000003,10000,5155.31999206543,6684.919677734375,11840.239669799805,859.2899627685547,18.402396697998046,80,95,73,248,0.3225806451612903,0.38306451612903225,0.29435483870967744
249,300.17999267578125,0,1,BUY,"[234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",-1.0,200.00000000000003,10000,5155.31999206543,6603.9598388671875,11759.279830932617,859.2899627685547,17.59279830932617,81,95,73,249,0.3253012048192771,0.3815261044176707,0.2931726907630522
250,301.3900146484375,2,2,SELL,"[254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",13.4,213.40000000000003,10000,5456.710006713867,6329.1903076171875,11785.900314331055,926.3699798583984,17.85900314331055,81,95,74,250,0.324,0.38,0.296
251,299.6499938964844,0,1,BUY,"[254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",-1.0,212.40000000000003,10000,5456.710006713867,6292.649871826172,11749.359878540039,926.3699798583984,17.49359878540039,82,95,74,251,0.32669322709163345,0.3784860557768924,0.2948207171314741
252,298.1099853515625,0,0,HOLD,"[254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",0.0,212.40000000000003,10000,5456.710006713867,6260.3096923828125,11717.01969909668,926.3699798583984,17.170196990966797,83,95,74,252,0.32936507936507936,0.376984126984127,0.29365079365079366
253,299.4100036621094,0,0,HOLD,"[254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672, 248.7899932861328, 252.7100067138672, 252.22000122070312, 256.8800048828125, 258.9700012207031, 271.239990234375, 272.80999755859375, 279.1099853515625, 277.05999755859375, 280.79998779296875, 284.3800048828125, 279.4200134277344]",0.0,212.40000000000003,10000,5456.710006713867,6287.610076904297,11744.320083618164,926.3699798583984,17.443200836181642,84,95,74,253,0.33201581027667987,0.37549407114624506,0.2924901185770751
