Day,Price,Action Output,Action,Reward,Inventory,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
177,124.23999786376953,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,248.47999572753906,10139.696674346924,151.91200637817383,1.3969667434692383,147,13,11,171,0.8596491228070176,0.07602339181286549,0.06432748538011696
178,139.8733367919922,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,279.7466735839844,10170.96335220337,151.91200637817383,1.7096335220336913,148,13,11,172,0.8604651162790697,0.0755813953488372,0.06395348837209303
179,149.9199981689453,0,HOLD,4.5397868702434395e-05,"[125.80599975585938, 134.8893280029297]",10000,9891.216678619385,299.8399963378906,10191.056674957275,151.91200637817383,1.9105667495727539,149,13,11,173,0.861271676300578,0.07514450867052024,0.06358381502890173
180,147.25332641601562,2,SELL,0.9999999995152205,[134.8893280029297],10000,10038.4700050354,147.25332641601562,10185.723331451416,173.35933303833008,1.85723331451416,149,13,12,174,0.8563218390804598,0.07471264367816093,0.06896551724137931
181,141.14332580566406,0,HOLD,4.5397868702434395e-05,[134.8893280029297],10000,10038.4700050354,141.14332580566406,10179.613330841064,173.35933303833008,1.7961333084106448,150,13,12,175,0.8571428571428571,0.07428571428571429,0.06857142857142857
182,147.38333129882812,0,HOLD,4.5397868702434395e-05,[134.8893280029297],10000,10038.4700050354,147.38333129882812,10185.853336334229,173.35933303833008,1.8585333633422851,151,13,12,176,0.8579545454545454,0.07386363636363637,0.06818181818181818
183,149.79666137695312,0,HOLD,4.5397868702434395e-05,[134.8893280029297],10000,10038.4700050354,149.79666137695312,10188.266666412354,173.35933303833008,1.8826666641235352,152,13,12,177,0.8587570621468926,0.07344632768361582,0.06779661016949153
184,141.41000366210938,0,HOLD,4.5397868702434395e-05,[134.8893280029297],10000,10038.4700050354,141.41000366210938,10179.88000869751,173.35933303833008,1.7988000869750977,153,13,12,178,0.8595505617977528,0.07303370786516854,0.06741573033707865
185,126.78666687011719,2,SELL,0.00030264083473895023,[],10000,10165.256671905518,0.0,10165.256671905518,165.25667190551758,1.6525667190551758,153,13,13,179,0.8547486033519553,0.07262569832402235,0.07262569832402235
186,129.26333618164062,0,HOLD,4.5397868702434395e-05,[],10000,10165.256671905518,0.0,10165.256671905518,165.25667190551758,1.6525667190551758,154,13,13,180,0.8555555555555555,0.07222222222222222,0.07222222222222222
187,135.77999877929688,0,HOLD,4.5397868702434395e-05,[],10000,10165.256671905518,0.0,10165.256671905518,165.25667190551758,1.6525667190551758,155,13,13,181,0.856353591160221,0.0718232044198895,0.0718232044198895
188,140.39999389648438,0,HOLD,0.5,[],10000,10165.256671905518,0.0,10165.256671905518,165.25667190551758,1.6525667190551758,155,13,13,181,0.856353591160221,0.0718232044198895,0.0718232044198895
189,139.69000244140625,0,HOLD,4.5397868702434395e-05,[],10000,10165.256671905518,0.0,10165.256671905518,165.25667190551758,1.6525667190551758,156,13,13,182,0.8571428571428571,0.07142857142857142,0.07142857142857142
190,143.00332641601562,0,HOLD,4.5397868702434395e-05,[],10000,10165.256671905518,0.0,10165.256671905518,165.25667190551758,1.6525667190551758,157,13,13,183,0.8579234972677595,0.07103825136612021,0.07103825136612021
191,149.3866729736328,1,BUY,0.5,[149.3866729736328],10000,10015.869998931885,149.3866729736328,10165.256671905518,165.25667190551758,1.6525667190551758,157,14,13,184,0.8532608695652174,0.07608695652173914,0.07065217391304347
192,138.3633270263672,0,HOLD,4.5397868702434395e-05,[149.3866729736328],10000,10015.869998931885,138.3633270263672,10154.233325958252,165.25667190551758,1.5423332595825197,158,14,13,185,0.8540540540540541,0.07567567567567568,0.07027027027027027
193,141.89332580566406,0,HOLD,4.5397868702434395e-05,[149.3866729736328],10000,10015.869998931885,141.89332580566406,10157.763324737549,165.25667190551758,1.5776332473754884,159,14,13,186,0.8548387096774194,0.07526881720430108,0.06989247311827956
194,137.9933319091797,0,HOLD,4.5397868702434395e-05,[149.3866729736328],10000,10015.869998931885,137.9933319091797,10153.863330841064,165.25667190551758,1.5386333084106445,160,14,13,187,0.8556149732620321,0.0748663101604278,0.06951871657754011
195,141.76666259765625,0,HOLD,4.5397868702434395e-05,[149.3866729736328],10000,10015.869998931885,141.76666259765625,10157.636661529541,165.25667190551758,1.57636661529541,161,14,13,188,0.8563829787234043,0.07446808510638298,0.06914893617021277
196,141.97332763671875,0,HOLD,4.5397868702434395e-05,[149.3866729736328],10000,10015.869998931885,141.97332763671875,10157.843326568604,165.25667190551758,1.5784332656860351,162,14,13,189,0.8571428571428571,0.07407407407407407,0.06878306878306878
197,144.6666717529297,1,BUY,0.5,"[149.3866729736328, 144.6666717529297]",10000,9871.203327178955,289.3333435058594,10160.536670684814,165.25667190551758,1.6053667068481448,162,15,13,190,0.8526315789473684,0.07894736842105263,0.06842105263157895
198,147.43333435058594,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297]",10000,9871.203327178955,294.8666687011719,10166.069995880127,165.25667190551758,1.6606999588012694,163,15,13,191,0.8534031413612565,0.07853403141361257,0.06806282722513089
199,148.88333129882812,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297]",10000,9871.203327178955,297.76666259765625,10168.969989776611,165.25667190551758,1.6896998977661133,164,15,13,192,0.8541666666666666,0.078125,0.06770833333333333
200,153.76666259765625,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297]",10000,9871.203327178955,307.5333251953125,10178.736652374268,165.25667190551758,1.787366523742676,165,15,13,193,0.8549222797927462,0.07772020725388601,0.06735751295336788
201,149.6266632080078,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297]",10000,9871.203327178955,299.2533264160156,10170.45665359497,165.25667190551758,1.7045665359497069,166,15,13,194,0.8556701030927835,0.07731958762886598,0.06701030927835051
202,146.55667114257812,1,BUY,0.5,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,439.6700134277344,10164.316669464111,165.25667190551758,1.6431666946411134,166,16,13,195,0.8512820512820513,0.08205128205128205,0.06666666666666667
203,143.61000061035156,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,430.8300018310547,10155.476657867432,165.25667190551758,1.5547665786743163,167,16,13,196,0.8520408163265306,0.08163265306122448,0.0663265306122449
204,140.64666748046875,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,421.94000244140625,10146.586658477783,165.25667190551758,1.465866584777832,168,16,13,197,0.8527918781725888,0.08121827411167512,0.06598984771573604
205,140.8800048828125,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,422.6400146484375,10147.286670684814,165.25667190551758,1.4728667068481445,169,16,13,198,0.8535353535353535,0.08080808080808081,0.06565656565656566
206,141.92999267578125,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,425.78997802734375,10150.43663406372,165.25667190551758,1.504366340637207,170,16,13,199,0.8542713567839196,0.08040201005025126,0.06532663316582915
207,140.2100067138672,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,420.63002014160156,10145.276676177979,165.25667190551758,1.4527667617797853,171,16,13,200,0.855,0.08,0.065
208,140.0933380126953,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,420.28001403808594,10144.926670074463,165.25667190551758,1.449266700744629,172,16,13,201,0.8557213930348259,0.07960199004975124,0.06467661691542288
209,141.55999755859375,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812]",10000,9724.646656036377,424.67999267578125,10149.326648712158,165.25667190551758,1.493266487121582,173,16,13,202,0.8564356435643564,0.07920792079207921,0.06435643564356436
210,135.33999633789062,1,BUY,0.5,"[149.3866729736328, 144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9589.306659698486,541.3599853515625,10130.666645050049,165.25667190551758,1.3066664505004881,173,17,13,203,0.8522167487684729,0.08374384236453201,0.06403940886699508
211,136.94332885742188,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9589.306659698486,547.7733154296875,10137.079975128174,165.25667190551758,1.3707997512817383,174,17,13,204,0.8529411764705882,0.08333333333333333,0.06372549019607843
212,129.34666442871094,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9589.306659698486,517.3866577148438,10106.69331741333,165.25667190551758,1.0669331741333008,175,17,13,205,0.8536585365853658,0.08292682926829269,0.06341463414634146
213,133.50332641601562,0,HOLD,4.5397868702434395e-05,"[149.3866729736328, 144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9589.306659698486,534.0133056640625,10123.319965362549,165.25667190551758,1.2331996536254881,176,17,13,206,0.8543689320388349,0.0825242718446602,0.06310679611650485
214,141.3000030517578,2,SELL,0.00030751783051049245,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,423.90000915527344,10154.506671905518,157.17000198364258,1.545066719055176,176,17,14,207,0.8502415458937198,0.0821256038647343,0.06763285024154589
215,140.32666015625,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,420.97998046875,10151.586643218994,157.17000198364258,1.5158664321899413,177,17,14,208,0.8509615384615384,0.08173076923076923,0.0673076923076923
216,146.02999877929688,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,438.0899963378906,10168.696659088135,157.17000198364258,1.6869665908813474,178,17,14,209,0.8516746411483254,0.08133971291866028,0.06698564593301436
217,143.31666564941406,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,429.9499969482422,10160.556659698486,157.17000198364258,1.6055665969848631,179,17,14,210,0.8523809523809524,0.08095238095238096,0.06666666666666667
218,140.4199981689453,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,421.25999450683594,10151.86665725708,157.17000198364258,1.5186665725708008,180,17,14,211,0.8530805687203792,0.08056872037914692,0.06635071090047394
219,136.7866668701172,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,410.36000061035156,10140.966663360596,157.17000198364258,1.409666633605957,181,17,14,212,0.8537735849056604,0.08018867924528301,0.0660377358490566
220,139.0433349609375,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,417.1300048828125,10147.736667633057,157.17000198364258,1.4773666763305664,182,17,14,213,0.8544600938967136,0.07981220657276995,0.06572769953051644
221,137.25332641601562,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062]",10000,9730.606662750244,411.7599792480469,10142.366641998291,157.17000198364258,1.42366641998291,183,17,14,214,0.8551401869158879,0.0794392523364486,0.06542056074766354
222,136.1666717529297,1,BUY,0.5,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,544.6666870117188,10139.106678009033,157.17000198364258,1.391066780090332,183,18,14,215,0.8511627906976744,0.08372093023255814,0.06511627906976744
223,136.02999877929688,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,544.1199951171875,10138.559986114502,157.17000198364258,1.3855998611450195,184,18,14,216,0.8518518518518519,0.08333333333333333,0.06481481481481481
224,147.20333862304688,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,588.8133544921875,10183.253345489502,157.17000198364258,1.8325334548950196,185,18,14,217,0.8525345622119815,0.08294930875576037,0.06451612903225806
225,162.2133331298828,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,648.8533325195312,10243.293323516846,157.17000198364258,2.432933235168457,186,18,14,218,0.8532110091743119,0.08256880733944955,0.06422018348623854
226,166.42333984375,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,665.693359375,10260.133350372314,157.17000198364258,2.6013335037231444,187,18,14,219,0.8538812785388128,0.0821917808219178,0.0639269406392694
227,163.20333862304688,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,652.8133544921875,10247.253345489502,157.17000198364258,2.4725334548950197,188,18,14,220,0.8545454545454545,0.08181818181818182,0.06363636363636363
228,173.9499969482422,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,695.7999877929688,10290.239978790283,157.17000198364258,2.9023997879028323,189,18,14,221,0.8552036199095022,0.08144796380090498,0.06334841628959276
229,185.1266632080078,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,740.5066528320312,10334.946643829346,157.17000198364258,3.349466438293457,190,18,14,222,0.8558558558558559,0.08108108108108109,0.06306306306306306
230,191.3333282470703,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,765.3333129882812,10359.773303985596,157.17000198364258,3.597733039855957,191,18,14,223,0.8565022421524664,0.08071748878923767,0.06278026905829596
231,195.25332641601562,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,781.0133056640625,10375.453296661377,157.17000198364258,3.7545329666137697,192,18,14,224,0.8571428571428571,0.08035714285714286,0.0625
232,189.1999969482422,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,756.7999877929688,10351.239978790283,157.17000198364258,3.512399787902832,193,18,14,225,0.8577777777777778,0.08,0.06222222222222222
233,194.9199981689453,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,779.6799926757812,10374.119983673096,157.17000198364258,3.7411998367309574,194,18,14,226,0.8584070796460177,0.07964601769911504,0.061946902654867256
234,189.60667419433594,0,HOLD,4.5397868702434395e-05,"[144.6666717529297, 146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9594.439990997314,758.4266967773438,10352.866687774658,157.17000198364258,3.528666877746582,195,18,14,227,0.8590308370044053,0.07929515418502203,0.06167400881057269
235,197.7933349609375,2,SELL,1.0,"[146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9792.233325958252,593.3800048828125,10385.613330841064,210.2966651916504,3.856133308410645,195,18,15,228,0.8552631578947368,0.07894736842105263,0.06578947368421052
236,199.67999267578125,0,HOLD,4.5397868702434395e-05,"[146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9792.233325958252,599.0399780273438,10391.273303985596,210.2966651916504,3.912733039855957,196,18,15,229,0.8558951965065502,0.07860262008733625,0.06550218340611354
237,213.9199981689453,0,HOLD,4.5397868702434395e-05,"[146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9792.233325958252,641.7599945068359,10433.993320465088,210.2966651916504,4.339933204650879,197,18,15,230,0.8565217391304348,0.0782608695652174,0.06521739130434782
238,216.6266632080078,0,HOLD,4.5397868702434395e-05,"[146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9792.233325958252,649.8799896240234,10442.113315582275,210.2966651916504,4.421133155822754,198,18,15,231,0.8571428571428571,0.07792207792207792,0.06493506493506493
239,201.4933319091797,0,HOLD,4.5397868702434395e-05,"[146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9792.233325958252,604.4799957275391,10396.713321685791,210.2966651916504,3.96713321685791,199,18,15,232,0.8577586206896551,0.07758620689655173,0.06465517241379311
240,209.02333068847656,0,HOLD,4.5397868702434395e-05,"[146.55667114257812, 135.33999633789062, 136.1666717529297]",10000,9792.233325958252,627.0699920654297,10419.303318023682,210.2966651916504,4.193033180236816,200,18,15,233,0.8583690987124464,0.07725321888412018,0.06437768240343347
241,203.3300018310547,2,SELL,1.0,"[135.33999633789062, 136.1666717529297]",10000,9995.563327789307,406.6600036621094,10402.223331451416,267.06999588012695,4.0222333145141596,200,18,16,234,0.8547008547008547,0.07692307692307693,0.06837606837606838
242,213.27667236328125,2,SELL,1.0,[136.1666717529297],10000,10208.840000152588,213.27667236328125,10422.11667251587,345.0066719055176,4.2211667251586915,200,18,17,235,0.851063829787234,0.07659574468085106,0.07234042553191489
243,211.0833282470703,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,211.0833282470703,10419.923328399658,345.0066719055176,4.199233283996582,201,18,17,236,0.8516949152542372,0.07627118644067797,0.07203389830508475
244,207.58999633789062,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,207.58999633789062,10416.429996490479,345.0066719055176,4.164299964904785,202,18,17,237,0.8523206751054853,0.0759493670886076,0.07172995780590717
245,218.63333129882812,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,218.63333129882812,10427.473331451416,345.0066719055176,4.27473331451416,203,18,17,238,0.8529411764705882,0.07563025210084033,0.07142857142857142
246,231.6666717529297,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,231.6666717529297,10440.506671905518,345.0066719055176,4.405066719055176,204,18,17,239,0.8535564853556485,0.07531380753138076,0.07112970711297072
247,216.6199951171875,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,216.6199951171875,10425.459995269775,345.0066719055176,4.254599952697754,205,18,17,240,0.8541666666666666,0.075,0.07083333333333333
248,213.44667053222656,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,213.44667053222656,10422.286670684814,345.0066719055176,4.222866706848145,206,18,17,241,0.8547717842323651,0.07468879668049792,0.07053941908713693
249,215.32666015625,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,215.32666015625,10424.166660308838,345.0066719055176,4.241666603088379,207,18,17,242,0.8553719008264463,0.0743801652892562,0.07024793388429752
250,220.58999633789062,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,220.58999633789062,10429.429996490479,345.0066719055176,4.294299964904785,208,18,17,243,0.8559670781893004,0.07407407407407407,0.06995884773662552
251,221.22999572753906,0,HOLD,4.5397868702434395e-05,[136.1666717529297],10000,10208.840000152588,221.22999572753906,10430.069995880127,345.0066719055176,4.30069995880127,209,18,17,244,0.8565573770491803,0.07377049180327869,0.06967213114754098
252,221.99667358398438,1,BUY,0.5,"[136.1666717529297, 221.99667358398438]",10000,9986.843326568604,443.99334716796875,10430.836673736572,345.0066719055176,4.308366737365723,209,19,17,245,0.8530612244897959,0.07755102040816327,0.06938775510204082
253,231.5933380126953,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438]",10000,9986.843326568604,463.1866760253906,10450.030002593994,345.0066719055176,4.500300025939941,210,19,17,246,0.8536585365853658,0.07723577235772358,0.06910569105691057
254,235.22332763671875,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438]",10000,9986.843326568604,470.4466552734375,10457.289981842041,345.0066719055176,4.57289981842041,211,19,17,247,0.854251012145749,0.07692307692307693,0.06882591093117409
255,243.2566680908203,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438]",10000,9986.843326568604,486.5133361816406,10473.356662750244,345.0066719055176,4.733566627502441,212,19,17,248,0.8548387096774194,0.07661290322580645,0.06854838709677419
256,245.0366668701172,1,BUY,0.5,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,735.1100006103516,10476.916660308838,345.0066719055176,4.769166603088379,212,20,17,249,0.8514056224899599,0.08032128514056225,0.06827309236947791
257,251.9933319091797,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,755.9799957275391,10497.786655426025,345.0066719055176,4.977866554260254,213,20,17,250,0.852,0.08,0.068
258,272.0133361816406,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,816.0400085449219,10557.846668243408,345.0066719055176,5.578466682434082,214,20,17,251,0.852589641434263,0.0796812749003984,0.06772908366533864
259,293.3399963378906,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,880.0199890136719,10621.826648712158,345.0066719055176,6.218266487121582,215,20,17,252,0.8531746031746031,0.07936507936507936,0.06746031746031746
260,270.39666748046875,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,811.1900024414062,10552.996662139893,345.0066719055176,5.529966621398926,216,20,17,253,0.8537549407114624,0.07905138339920949,0.06719367588932806
261,283.14666748046875,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,849.4400024414062,10591.246662139893,345.0066719055176,5.912466621398925,217,20,17,254,0.8543307086614174,0.07874015748031496,0.06692913385826772
262,284.8033447265625,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,854.4100341796875,10596.216693878174,345.0066719055176,5.962166938781738,218,20,17,255,0.8549019607843137,0.0784313725490196,0.06666666666666667
263,281.6666564941406,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,844.9999694824219,10586.806629180908,345.0066719055176,5.8680662918090825,219,20,17,256,0.85546875,0.078125,0.06640625
264,275.38665771484375,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,826.1599731445312,10567.966632843018,345.0066719055176,5.679666328430176,220,20,17,257,0.8560311284046692,0.07782101167315175,0.06614785992217899
265,281.51666259765625,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,844.5499877929688,10586.356647491455,345.0066719055176,5.863566474914551,221,20,17,258,0.8565891472868217,0.07751937984496124,0.06589147286821706
266,283.48333740234375,0,HOLD,4.5397868702434395e-05,"[136.1666717529297, 221.99667358398438, 245.0366668701172]",10000,9741.806659698486,850.4500122070312,10592.256671905518,345.0066719055176,5.922566719055176,222,20,17,259,0.8571428571428571,0.07722007722007722,0.06563706563706563
267,281.663330078125,2,SELL,1.0,"[221.99667358398438, 245.0366668701172]",10000,10023.469989776611,563.32666015625,10586.796649932861,490.5033302307129,5.867966499328613,222,20,18,260,0.8538461538461538,0.07692307692307693,0.06923076923076923
268,282.21331787109375,0,HOLD,4.5397868702434395e-05,"[221.99667358398438, 245.0366668701172]",10000,10023.469989776611,564.4266357421875,10587.896625518799,490.5033302307129,5.878966255187988,223,20,18,261,0.8544061302681992,0.07662835249042145,0.06896551724137931
269,293.6000061035156,0,HOLD,4.5397868702434395e-05,"[221.99667358398438, 245.0366668701172]",10000,10023.469989776611,587.2000122070312,10610.670001983643,490.5033302307129,6.106700019836426,224,20,18,262,0.8549618320610687,0.07633587786259542,0.06870229007633588
270,294.36334228515625,1,BUY,0.5,"[221.99667358398438, 245.0366668701172, 294.36334228515625]",10000,9729.106647491455,883.0900268554688,10612.196674346924,490.5033302307129,6.121966743469239,224,21,18,263,0.8517110266159695,0.07984790874524715,0.06844106463878327
271,288.0533447265625,0,HOLD,4.5397868702434395e-05,"[221.99667358398438, 245.0366668701172, 294.36334228515625]",10000,9729.106647491455,864.1600341796875,10593.266681671143,490.5033302307129,5.932666816711426,225,21,18,264,0.8522727272727273,0.07954545454545454,0.06818181818181818
272,278.4766540527344,2,SELL,1.0,"[245.0366668701172, 294.36334228515625]",10000,10007.58330154419,556.9533081054688,10564.536609649658,546.9833106994629,5.6453660964965815,225,21,19,265,0.8490566037735849,0.07924528301886792,0.07169811320754717
273,264.510009765625,0,HOLD,4.5397868702434395e-05,"[245.0366668701172, 294.36334228515625]",10000,10007.58330154419,529.02001953125,10536.60332107544,546.9833106994629,5.366033210754394,226,21,19,266,0.849624060150376,0.07894736842105263,0.07142857142857142
